ID,datetime,Temperature,Humidity,Solo-0,Solo-1,Solo-2,Solo-3,Solo-4
1,4/7/2019 7:9:39,22.0,92.0,6,35,25,7,19
1,4/7/2019 7:9:45,22.0,92.0,6,34,21,7,20
1,4/7/2019 7:9:50,22.0,92.0,11,34,21,7,19
1,4/7/2019 7:9:55,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:10:0,22.0,92.0,6,34,22,7,19
1,4/7/2019 7:10:5,22.0,92.0,7,35,21,7,19
1,4/7/2019 7:10:10,22.0,92.0,6,35,21,7,19
1,4/7/2019 7:10:15,22.0,92.0,6,35,21,8,19
1,4/7/2019 7:10:20,22.0,92.0,6,35,21,7,20
1,4/7/2019 7:10:25,22.0,92.0,6,35,21,9,20
1,4/7/2019 7:10:30,22.0,92.0,6,35,23,7,19
1,4/7/2019 7:10:35,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:10:40,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:10:45,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:10:50,22.0,92.0,6,34,22,7,19
1,4/7/2019 7:10:55,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:11:1,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:11:6,22.0,92.0,9,34,22,8,19
1,4/7/2019 7:11:11,22.0,92.0,6,34,22,7,19
1,4/7/2019 7:11:16,22.0,92.0,6,34,21,7,20
1,4/7/2019 7:11:21,22.0,92.0,6,34,23,7,20
1,4/7/2019 7:11:26,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:11:31,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:11:36,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:11:41,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:11:46,22.0,92.0,6,34,21,7,18
1,4/7/2019 7:11:51,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:11:56,22.0,92.0,6,34,25,8,19
1,4/7/2019 7:12:1,22.0,92.0,7,34,21,10,19
1,4/7/2019 7:12:6,22.0,92.0,6,34,22,9,19
1,4/7/2019 7:12:11,22.0,92.0,6,34,21,9,19
1,4/7/2019 7:12:17,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:12:22,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:12:27,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:12:32,22.0,92.0,6,34,22,8,20
1,4/7/2019 7:12:37,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:12:42,22.0,92.0,6,34,22,9,19
1,4/7/2019 7:12:47,22.0,92.0,6,34,21,12,19
1,4/7/2019 7:12:52,22.0,92.0,6,34,21,12,19
1,4/7/2019 7:12:57,22.0,92.0,6,34,21,11,19
1,4/7/2019 7:13:2,22.0,92.0,6,34,22,8,19
1,4/7/2019 7:13:7,22.0,92.0,6,34,22,7,19
1,4/7/2019 7:13:12,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:13:17,22.0,92.0,6,33,21,11,19
1,4/7/2019 7:13:22,22.0,92.0,6,33,21,8,20
1,4/7/2019 7:13:27,22.0,92.0,6,33,22,7,20
1,4/7/2019 7:13:33,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:13:38,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:13:43,22.0,92.0,6,33,22,6,21
1,4/7/2019 7:13:48,22.0,92.0,6,33,21,8,19
1,4/7/2019 7:13:53,22.0,92.0,6,33,25,7,20
1,4/7/2019 7:13:58,22.0,92.0,11,33,22,7,19
1,4/7/2019 7:14:3,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:14:8,22.0,92.0,6,34,22,7,19
1,4/7/2019 7:14:13,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:14:18,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:14:23,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:14:28,22.0,92.0,6,32,21,8,19
1,4/7/2019 7:14:33,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:14:38,22.0,92.0,6,33,21,6,19
1,4/7/2019 7:14:43,22.0,92.0,6,33,21,6,19
1,4/7/2019 7:14:49,22.0,92.0,6,33,22,6,19
1,4/7/2019 7:14:54,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:14:59,22.0,92.0,6,32,22,7,19
1,4/7/2019 7:15:4,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:15:9,22.0,92.0,6,33,21,6,19
1,4/7/2019 7:15:14,22.0,92.0,6,32,21,6,19
1,4/7/2019 7:15:19,22.0,92.0,6,33,21,6,19
1,4/7/2019 7:15:24,22.0,92.0,6,32,22,6,19
1,4/7/2019 7:15:29,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:15:34,22.0,92.0,6,33,22,6,19
1,4/7/2019 7:15:39,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:15:44,22.0,92.0,6,32,21,6,19
1,4/7/2019 7:15:49,22.0,92.0,6,33,21,6,19
1,4/7/2019 7:15:54,22.0,92.0,6,32,21,6,19
1,4/7/2019 7:16:0,22.0,92.0,6,33,21,6,19
1,4/7/2019 7:16:5,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:16:10,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:16:15,22.0,92.0,6,33,22,7,20
1,4/7/2019 7:16:20,22.0,92.0,6,33,22,8,19
1,4/7/2019 7:16:25,22.0,92.0,6,33,22,7,20
1,4/7/2019 7:16:30,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:16:35,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:16:40,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:16:45,22.0,92.0,6,33,22,11,19
1,4/7/2019 7:16:50,22.0,92.0,6,33,21,11,19
1,4/7/2019 7:16:55,22.0,92.0,6,33,21,11,19
1,4/7/2019 7:17:0,22.0,92.0,6,33,21,10,19
1,4/7/2019 7:17:5,22.0,92.0,6,33,21,9,19
1,4/7/2019 7:17:10,22.0,92.0,6,33,22,7,20
1,4/7/2019 7:17:16,22.0,92.0,6,33,21,8,19
1,4/7/2019 7:17:21,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:17:26,22.0,92.0,6,33,21,8,19
1,4/7/2019 7:17:31,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:17:36,22.0,92.0,6,33,23,8,20
1,4/7/2019 7:17:41,22.0,92.0,6,33,22,8,19
1,4/7/2019 7:17:46,22.0,92.0,6,33,21,8,19
1,4/7/2019 7:17:51,22.0,92.0,6,33,22,8,19
1,4/7/2019 7:17:56,22.0,92.0,6,34,21,8,19
1,4/7/2019 7:18:1,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:18:6,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:18:11,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:18:16,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:18:21,22.0,92.0,6,35,22,7,20
1,4/7/2019 7:18:26,22.0,92.0,6,35,25,7,20
1,4/7/2019 7:18:32,22.0,92.0,6,35,22,8,20
1,4/7/2019 7:18:37,22.0,92.0,6,35,23,7,19
1,4/7/2019 7:18:42,22.0,92.0,6,35,22,6,19
1,4/7/2019 7:18:47,22.0,92.0,6,36,22,6,19
1,4/7/2019 7:18:52,22.0,92.0,6,34,22,7,19
1,4/7/2019 7:18:57,22.0,92.0,6,32,22,7,19
1,4/7/2019 7:19:2,22.0,92.0,6,32,24,7,19
1,4/7/2019 7:19:7,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:19:12,22.0,92.0,7,32,21,7,19
1,4/7/2019 7:19:17,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:19:22,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:19:27,22.0,92.0,6,33,23,7,19
1,4/7/2019 7:19:32,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:19:37,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:19:42,22.0,92.0,6,33,22,7,19
1,4/7/2019 7:19:48,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:19:53,22.0,92.0,6,33,25,10,19
1,4/7/2019 7:19:58,22.0,92.0,5,33,21,9,19
1,4/7/2019 7:20:3,22.0,92.0,5,33,21,10,19
1,4/7/2019 7:20:8,22.0,92.0,5,33,21,8,19
1,4/7/2019 7:20:13,22.0,92.0,7,33,21,7,19
1,4/7/2019 7:20:18,22.0,92.0,5,33,21,7,19
1,4/7/2019 7:20:23,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:20:28,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:20:33,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:20:38,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:20:43,22.0,92.0,6,33,21,7,19
1,4/7/2019 7:20:48,22.0,92.0,5,33,21,7,19
1,4/7/2019 7:20:53,22.0,92.0,5,33,21,7,19
1,4/7/2019 7:20:59,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:21:4,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:21:9,22.0,92.0,5,34,22,7,21
1,4/7/2019 7:21:14,22.0,92.0,5,33,21,8,19
1,4/7/2019 7:21:19,22.0,92.0,5,32,21,7,20
1,4/7/2019 7:21:24,22.0,92.0,5,32,22,8,19
1,4/7/2019 7:21:29,22.0,92.0,5,32,22,7,19
1,4/7/2019 7:21:34,22.0,92.0,5,32,21,8,19
1,4/7/2019 7:21:39,22.0,92.0,5,32,21,8,19
1,4/7/2019 7:21:44,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:21:49,22.0,92.0,5,35,22,7,19
1,4/7/2019 7:21:54,22.0,92.0,5,33,21,9,21
1,4/7/2019 7:21:59,22.0,92.0,5,31,21,9,19
1,4/7/2019 7:22:4,22.0,92.0,5,31,21,9,19
1,4/7/2019 7:22:9,22.0,92.0,9,32,21,9,19
1,4/7/2019 7:22:15,22.0,92.0,6,32,23,9,19
1,4/7/2019 7:22:20,22.0,92.0,6,32,22,9,19
1,4/7/2019 7:22:25,22.0,92.0,6,34,22,9,19
1,4/7/2019 7:22:30,22.0,92.0,6,31,22,8,19
1,4/7/2019 7:22:35,22.0,92.0,6,31,22,7,20
1,4/7/2019 7:22:40,22.0,92.0,6,32,22,7,20
1,4/7/2019 7:22:45,22.0,92.0,6,33,22,6,20
1,4/7/2019 7:22:50,22.0,92.0,6,32,21,7,19
1,4/7/2019 7:22:55,22.0,92.0,6,34,21,6,19
1,4/7/2019 7:23:0,22.0,92.0,6,31,22,6,19
1,4/7/2019 7:23:5,22.0,92.0,5,31,21,7,19
1,4/7/2019 7:23:10,22.0,92.0,6,32,22,6,19
1,4/7/2019 7:23:15,22.0,92.0,6,32,21,7,19
1,4/7/2019 7:23:20,22.0,92.0,6,33,21,10,19
1,4/7/2019 7:23:25,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:23:31,22.0,92.0,5,33,21,7,20
1,4/7/2019 7:23:36,22.0,92.0,5,32,21,8,20
1,4/7/2019 7:23:41,22.0,92.0,5,32,21,8,19
1,4/7/2019 7:23:46,22.0,92.0,5,32,21,8,19
1,4/7/2019 7:23:51,22.0,92.0,5,32,21,8,19
1,4/7/2019 7:23:56,22.0,92.0,5,32,21,8,19
1,4/7/2019 7:24:1,22.0,92.0,5,33,23,7,19
1,4/7/2019 7:24:6,22.0,92.0,5,35,22,7,19
1,4/7/2019 7:24:11,22.0,92.0,5,34,21,7,19
1,4/7/2019 7:24:16,22.0,92.0,6,32,21,7,20
1,4/7/2019 7:24:21,22.0,92.0,5,32,21,7,19
1,4/7/2019 7:24:26,22.0,92.0,5,32,21,7,19
1,4/7/2019 7:24:31,22.0,92.0,7,32,21,7,18
1,4/7/2019 7:24:36,22.0,92.0,5,33,22,10,19
1,4/7/2019 7:24:41,22.0,92.0,5,33,21,7,19
1,4/7/2019 7:24:47,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:24:52,22.0,92.0,5,33,22,7,20
1,4/7/2019 7:24:57,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:25:2,22.0,92.0,6,34,21,7,19
1,4/7/2019 7:25:7,22.0,92.0,6,32,22,7,19
1,4/7/2019 7:25:12,22.0,92.0,5,33,21,7,19
1,4/7/2019 7:25:17,22.0,92.0,6,33,22,11,19
1,4/7/2019 7:25:22,22.0,92.0,6,34,21,11,19
1,4/7/2019 7:25:27,22.0,92.0,6,34,22,11,19
1,4/7/2019 7:25:32,22.0,92.0,6,32,21,11,19
1,4/7/2019 7:25:37,22.0,92.0,6,33,22,8,19
1,4/7/2019 7:25:42,22.0,92.0,6,33,22,9,19
1,4/7/2019 7:25:47,22.0,92.0,5,32,22,8,19
1,4/7/2019 7:25:52,22.0,92.0,5,32,22,12,19
1,4/7/2019 7:25:57,22.0,92.0,5,33,22,8,19
1,4/7/2019 7:26:3,22.0,92.0,5,32,21,8,19
1,4/7/2019 7:26:8,22.0,92.0,5,32,22,7,19
1,4/7/2019 7:26:13,22.0,92.0,6,32,22,7,19
1,4/7/2019 7:26:18,22.0,92.0,5,33,22,7,19
1,4/7/2019 7:26:23,22.0,92.0,6,31,22,7,19
1,4/7/2019 7:26:28,22.0,92.0,6,31,22,7,19
1,4/7/2019 7:26:33,22.0,92.0,5,30,22,7,19
1,4/7/2019 7:26:38,22.0,92.0,6,31,22,7,20
1,4/7/2019 7:26:43,22.0,92.0,6,31,22,7,19
1,4/7/2019 7:26:48,22.0,92.0,6,31,21,7,19
1,4/7/2019 7:26:53,22.0,92.0,6,31,22,7,19
1,4/7/2019 7:26:58,22.0,92.0,5,31,22,6,19
1,4/7/2019 7:27:3,22.0,92.0,6,32,22,7,19
1,4/7/2019 7:27:8,22.0,92.0,6,35,22,7,19
1,4/7/2019 7:27:14,22.0,92.0,6,33,22,7,20
1,4/7/2019 7:27:19,22.0,92.0,5,29,22,7,20
1,4/7/2019 7:27:24,22.0,92.0,6,27,22,7,19
1,4/7/2019 7:27:29,22.0,92.0,5,23,22,7,19
1,4/7/2019 7:27:34,22.0,92.0,5,21,22,7,19
1,4/7/2019 7:27:39,22.0,92.0,5,21,22,7,19
1,4/7/2019 7:27:44,22.0,92.0,5,21,22,9,19
1,4/7/2019 7:27:49,22.0,92.0,5,21,22,9,19
1,4/7/2019 7:27:54,22.0,92.0,5,21,22,10,19
1,4/7/2019 7:27:59,22.0,92.0,5,21,21,9,18
1,4/7/2019 7:28:4,22.0,92.0,5,21,21,6,19
1,4/7/2019 7:28:9,22.0,92.0,5,21,22,7,19
1,4/7/2019 7:28:14,22.0,92.0,5,21,21,10,19
1,4/7/2019 7:28:19,22.0,92.0,5,21,24,7,19
1,4/7/2019 7:28:24,22.0,92.0,5,21,22,9,19
1,4/7/2019 7:28:30,22.0,92.0,6,21,22,9,19
1,4/7/2019 7:28:35,22.0,92.0,5,21,22,9,19
1,4/7/2019 7:28:40,22.0,92.0,5,21,22,8,19
1,4/7/2019 7:28:45,22.0,92.0,7,21,22,7,19
1,4/7/2019 7:28:50,22.0,92.0,6,21,22,7,20
1,4/7/2019 7:28:55,22.0,92.0,6,21,22,6,19
1,4/7/2019 7:29:0,22.0,92.0,6,21,22,7,19
1,4/7/2019 7:29:5,22.0,92.0,6,21,22,6,19
1,4/7/2019 7:29:10,22.0,92.0,5,21,21,7,18
1,4/7/2019 7:29:15,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:29:20,22.0,92.0,6,21,22,6,19
1,4/7/2019 7:29:25,22.0,92.0,5,22,22,9,19
1,4/7/2019 7:29:30,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:29:35,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:29:40,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:29:46,22.0,92.0,5,21,24,6,19
1,4/7/2019 7:29:51,22.0,92.0,5,22,22,6,20
1,4/7/2019 7:29:56,22.0,92.0,6,22,22,6,19
1,4/7/2019 7:30:1,22.0,92.0,5,22,22,6,19
1,4/7/2019 7:30:6,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:30:11,22.0,92.0,5,21,23,6,19
1,4/7/2019 7:30:16,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:30:21,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:30:26,22.0,92.0,5,21,22,7,19
1,4/7/2019 7:30:31,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:30:36,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:30:41,22.0,92.0,5,21,22,6,19
1,4/7/2019 7:30:46,22.0,92.0,5,20,21,10,19
1,4/7/2019 7:30:51,22.0,92.0,5,20,21,13,19
1,4/7/2019 7:30:56,22.0,92.0,5,20,22,10,19
1,4/7/2019 7:31:2,22.0,92.0,5,20,22,10,19
1,4/7/2019 7:31:7,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:31:12,22.0,92.0,5,19,22,6,19
1,4/7/2019 7:31:17,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:31:22,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:31:27,22.0,92.0,5,19,22,9,19
1,4/7/2019 7:31:32,22.0,92.0,5,19,22,8,19
1,4/7/2019 7:31:37,22.0,92.0,5,19,22,8,19
1,4/7/2019 7:31:42,22.0,92.0,6,19,22,9,20
1,4/7/2019 7:31:47,22.0,92.0,6,19,22,9,19
1,4/7/2019 7:31:52,22.0,92.0,7,19,21,9,19
1,4/7/2019 7:31:57,22.0,92.0,5,19,21,8,19
1,4/7/2019 7:32:2,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:32:7,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:32:13,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:32:18,22.0,92.0,5,19,22,7,20
1,4/7/2019 7:32:23,22.0,92.0,5,19,23,7,18
1,4/7/2019 7:32:28,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:32:33,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:32:38,22.0,92.0,5,19,22,7,21
1,4/7/2019 7:32:43,22.0,92.0,5,19,22,11,19
1,4/7/2019 7:32:48,22.0,92.0,5,19,21,11,19
1,4/7/2019 7:32:53,22.0,92.0,5,19,22,8,19
1,4/7/2019 7:32:58,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:33:3,22.0,92.0,5,19,25,7,19
1,4/7/2019 7:33:8,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:33:13,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:33:18,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:33:23,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:33:29,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:33:34,22.0,92.0,5,19,22,7,19
1,4/7/2019 7:33:39,22.0,92.0,5,18,22,6,20
1,4/7/2019 7:33:44,22.0,92.0,5,18,22,7,20
1,4/7/2019 7:33:49,22.0,92.0,5,18,22,11,19
1,4/7/2019 7:33:54,22.0,92.0,5,17,22,10,19
1,4/7/2019 7:33:59,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:34:4,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:34:9,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:34:14,22.0,92.0,5,15,22,7,20
1,4/7/2019 7:34:19,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:34:24,22.0,92.0,5,15,22,7,20
1,4/7/2019 7:34:29,22.0,92.0,5,14,22,6,18
1,4/7/2019 7:34:34,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:34:39,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:34:45,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:34:50,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:34:55,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:35:0,22.0,92.0,8,15,22,7,19
1,4/7/2019 7:35:5,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:35:10,22.0,92.0,5,16,22,7,20
1,4/7/2019 7:35:15,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:35:20,22.0,92.0,5,16,22,7,18
1,4/7/2019 7:35:25,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:35:30,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:35:35,22.0,92.0,5,16,22,8,20
1,4/7/2019 7:35:40,22.0,92.0,5,15,22,7,20
1,4/7/2019 7:35:45,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:35:50,22.0,92.0,5,15,22,6,19
1,4/7/2019 7:35:55,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:36:1,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:36:6,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:36:11,22.0,92.0,5,17,22,8,19
1,4/7/2019 7:36:16,22.0,92.0,5,16,22,10,19
1,4/7/2019 7:36:21,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:36:26,22.0,92.0,5,16,22,8,19
1,4/7/2019 7:36:31,22.0,92.0,6,16,22,7,19
1,4/7/2019 7:36:36,22.0,92.0,6,17,22,7,20
1,4/7/2019 7:36:41,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:36:46,22.0,92.0,6,16,22,7,20
1,4/7/2019 7:36:51,22.0,92.0,5,16,26,7,20
1,4/7/2019 7:36:56,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:37:1,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:37:6,22.0,92.0,5,16,23,7,19
1,4/7/2019 7:37:11,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:37:17,22.0,92.0,5,16,22,8,19
1,4/7/2019 7:37:22,22.0,92.0,5,17,21,8,19
1,4/7/2019 7:37:27,22.0,92.0,5,18,22,8,19
1,4/7/2019 7:37:32,22.0,92.0,5,19,22,8,19
1,4/7/2019 7:37:37,22.0,92.0,5,18,22,8,19
1,4/7/2019 7:37:42,22.0,92.0,4,17,22,8,19
1,4/7/2019 7:37:47,22.0,92.0,7,17,22,8,19
1,4/7/2019 7:37:52,22.0,92.0,5,17,22,8,19
1,4/7/2019 7:37:57,22.0,92.0,5,17,22,8,19
1,4/7/2019 7:38:2,22.0,92.0,5,17,22,8,19
1,4/7/2019 7:38:7,22.0,92.0,5,17,22,8,20
1,4/7/2019 7:38:12,22.0,92.0,9,17,22,8,19
1,4/7/2019 7:38:17,22.0,92.0,5,17,23,8,19
1,4/7/2019 7:38:22,22.0,92.0,5,16,23,7,19
1,4/7/2019 7:38:28,22.0,92.0,5,18,22,7,19
1,4/7/2019 7:38:33,22.0,92.0,5,17,21,8,19
1,4/7/2019 7:38:38,22.0,92.0,5,17,22,7,20
1,4/7/2019 7:38:43,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:38:48,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:38:53,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:38:58,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:39:3,22.0,92.0,5,17,22,10,19
1,4/7/2019 7:39:8,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:39:13,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:39:18,22.0,92.0,5,17,22,9,19
1,4/7/2019 7:39:23,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:39:28,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:39:33,22.0,92.0,5,18,22,6,19
1,4/7/2019 7:39:38,22.0,92.0,6,17,22,7,19
1,4/7/2019 7:39:44,22.0,92.0,5,18,22,7,19
1,4/7/2019 7:39:49,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:39:54,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:39:59,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:40:4,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:40:9,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:40:14,22.0,92.0,5,16,22,8,20
1,4/7/2019 7:40:19,22.0,92.0,5,16,23,7,19
1,4/7/2019 7:40:24,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:40:29,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:40:34,22.0,92.0,5,16,22,11,19
1,4/7/2019 7:40:39,22.0,92.0,5,16,26,12,19
1,4/7/2019 7:40:44,22.0,92.0,5,17,22,8,19
1,4/7/2019 7:40:49,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:40:54,22.0,92.0,4,16,22,7,19
1,4/7/2019 7:41:0,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:41:5,22.0,92.0,5,17,22,7,19
1,4/7/2019 7:41:10,22.0,92.0,7,18,22,9,19
1,4/7/2019 7:41:15,22.0,92.0,5,18,22,9,19
1,4/7/2019 7:41:20,22.0,92.0,5,18,22,9,19
1,4/7/2019 7:41:25,22.0,92.0,6,17,22,9,19
1,4/7/2019 7:41:30,22.0,92.0,6,18,22,9,19
1,4/7/2019 7:41:35,22.0,92.0,5,18,22,7,19
1,4/7/2019 7:41:40,22.0,92.0,5,18,22,7,19
1,4/7/2019 7:41:45,22.0,92.0,5,29,22,7,19
1,4/7/2019 7:41:50,22.0,92.0,5,21,22,7,20
1,4/7/2019 7:41:55,22.0,92.0,5,18,22,7,19
1,4/7/2019 7:42:0,22.0,92.0,6,16,22,7,19
1,4/7/2019 7:42:5,22.0,92.0,5,16,22,7,18
1,4/7/2019 7:42:10,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:42:16,22.0,92.0,5,16,22,7,20
1,4/7/2019 7:42:21,22.0,92.0,5,16,22,10,19
1,4/7/2019 7:42:26,22.0,92.0,7,16,22,7,19
1,4/7/2019 7:42:31,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:42:36,22.0,92.0,8,16,22,7,19
1,4/7/2019 7:42:41,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:42:46,22.0,92.0,6,16,22,7,19
1,4/7/2019 7:42:51,22.0,92.0,5,16,22,7,20
1,4/7/2019 7:42:56,22.0,92.0,5,15,22,8,19
1,4/7/2019 7:43:1,22.0,92.0,5,15,22,8,19
1,4/7/2019 7:43:6,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:43:11,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:43:16,22.0,92.0,5,14,25,7,19
1,4/7/2019 7:43:21,22.0,92.0,5,14,23,7,19
1,4/7/2019 7:43:27,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:43:32,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:43:37,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:43:42,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:43:47,22.0,92.0,5,14,22,7,19
1,4/7/2019 7:43:52,22.0,92.0,5,14,22,7,20
1,4/7/2019 7:43:57,22.0,92.0,5,15,22,10,19
1,4/7/2019 7:44:2,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:44:7,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:44:12,22.0,92.0,5,15,22,8,19
1,4/7/2019 7:44:17,22.0,92.0,5,15,22,7,19
1,4/7/2019 7:44:22,22.0,92.0,5,15,22,8,19
1,4/7/2019 7:44:27,22.0,92.0,5,15,22,9,19
1,4/7/2019 7:44:32,22.0,92.0,5,15,22,9,19
1,4/7/2019 7:44:37,22.0,92.0,5,15,22,9,19
1,4/7/2019 7:44:43,22.0,92.0,5,15,22,9,19
1,4/7/2019 7:44:48,22.0,92.0,5,16,22,9,19
1,4/7/2019 7:44:53,22.0,92.0,5,16,25,7,19
1,4/7/2019 7:44:58,22.0,92.0,6,16,22,7,19
1,4/7/2019 7:45:3,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:45:8,22.0,92.0,5,16,22,7,19
1,4/7/2019 7:45:13,22.0,92.0,5,16,22,7,19
